timestamp,zip_code,green_cover_percent,tree_density_per_sqkm,avg_surface_temp_C,urban_heat_index
08-21-2025,14222,28.46,255.5,27.64,38.25
08-21-2025,14223,37.27,318,24.57,33.38
08-21-2025,14224,34.73,305.9,27.23,36.92
08-21-2025,14225,38.7,340.3,24.54,35.86
08-21-2025,14226,41.31,360.4,27.97,37.73
08-21-2025,14227,35.74,314.3,25.33,36.11
08-22-2025,14201,21.12,183.1,26.16,35.71
08-22-2025,14202,17.66,151.2,25.95,36.05
08-22-2025,14203,25.39,217.3,27.1,36.35
08-22-2025,14204,27.91,240,26.1,36.22
08-22-2025,14206,32.33,279.6,26.74,35.52
08-22-2025,14207,29.5,260.9,27.65,37.67
08-22-2025,14208,25.69,230,25.37,35.58
08-22-2025,14209,35.05,319.1,25.31,35.26
08-22-2025,14210,28.66,249.9,28.39,37.96
08-22-2025,14211,30.68,268.7,26.77,36.38
08-22-2025,14212,23.59,212.6,28.58,37.88
08-22-2025,14213,26.23,242,26.05,36.39
08-22-2025,14214,32.2,291.8,24.42,34.72
08-22-2025,14215,27.79,243.1,25.38,35.65
08-22-2025,14216,33.82,301.2,28.24,36.82
08-22-2025,14217,36.27,310.2,24.79,33.55
08-22-2025,14218,29.73,266.8,25.72,36.6
08-22-2025,14219,37.35,330,23.87,33.89
08-22-2025,14220,32.05,279.2,22.75,32.65
08-22-2025,14221,39.92,350.8,26.86,35.8
08-22-2025,14222,28.99,257.4,24.74,34.73
08-22-2025,14223,36.64,319.8,25.79,35.17
08-22-2025,14224,34.58,305.1,24.57,33.5
08-22-2025,14225,38.99,337.7,26.17,36.27
08-22-2025,14226,41.27,358.6,26.81,35.82
08-22-2025,14227,35.65,315.9,26.31,35.87
08-23-2025,14201,21.6,182.8,29.76,40.25
08-23-2025,14202,17.8,148.4,26.68,36.82
08-23-2025,14203,24.9,222.8,27.45,36.08
08-23-2025,14204,28.09,238,26.21,36.15
08-23-2025,14206,32.38,286.2,26.4,36.02
08-23-2025,14207,29.94,261.8,25.29,36.39
08-23-2025,14208,25.85,231,27.47,37.54
08-23-2025,14209,35.03,318.8,25,33.93
08-23-2025,14210,28.91,251.6,26.22,37.23
08-23-2025,14211,30.78,271.3,24.36,33.82
08-23-2025,14212,23.99,211.7,26.32,36.02
08-23-2025,14213,26.32,239.3,27.74,37.92
08-23-2025,14214,32.93,290.1,25.68,34.94
08-23-2025,14215,27.99,245.8,26.26,35.62
08-23-2025,14216,33.13,302.2,25.1,34.2
08-23-2025,14217,35.99,309.2,26.95,37.16
08-23-2025,14218,29.98,262.3,27.13,37.07
08-23-2025,14219,37.67,330.3,23.04,33.1
08-23-2025,14220,31.47,277.3,23.85,34.43
08-23-2025,14221,39.59,353.1,24.53,33
08-23-2025,14222,28.44,257.5,26.49,35.83
08-23-2025,14223,36.83,321,26.52,37.35
08-23-2025,14224,34.67,302.3,25.18,35.12
08-23-2025,14225,38.49,338.1,25.59,35.3
08-23-2025,14226,41.79,358.5,24.9,33.95
08-23-2025,14227,36.04,317.1,22.96,32.01
08-24-2025,14201,21.32,178.7,27.35,36.02
08-24-2025,14202,17.49,148,27.7,37.5
08-24-2025,14203,24.55,220.4,25.8,35.34
08-24-2025,14204,28.27,242.7,24.89,35.27
08-24-2025,14206,32.01,277.7,26.44,37.34
08-24-2025,14207,29.43,258.2,26.68,36.63
08-24-2025,14208,25.93,230.7,26.92,35.68
08-24-2025,14209,35.08,322.3,25.18,34.9
08-24-2025,14210,28.31,251,26.14,35.84
08-24-2025,14211,31.11,269.3,26.13,35.12
08-24-2025,14212,23.76,209.7,26.72,36.2
08-24-2025,14213,26.73,241.7,25.93,34.48
08-24-2025,14214,33.29,292.8,23.9,34.17
08-24-2025,14215,27.62,245.5,25.81,35.38
08-24-2025,14216,33.53,298.6,24.35,33.48
08-24-2025,14217,35.75,308.6,26.27,37.14
08-24-2025,14218,29.59,265.5,26.05,36.16
08-24-2025,14219,37.79,331.5,25.53,34.35
08-24-2025,14220,32.03,281.8,24.54,34.32
08-24-2025,14221,39.97,349.6,26.24,37.76
08-24-2025,14222,28.53,252.2,26.82,37.11
08-24-2025,14223,36.7,322.9,23.35,33.62
08-24-2025,14224,34.59,308.4,27.85,37.02
08-24-2025,14225,38.6,341.7,24.49,34.21
08-24-2025,14226,41.78,356.2,24.94,34.17
08-24-2025,14227,35.62,317.9,23.45,33.81
08-25-2025,14201,21.67,179.4,28.16,38.17
08-25-2025,14202,17.93,151.9,26.82,36.11
08-25-2025,14203,24.43,218.3,29.75,40.44
08-25-2025,14204,27.35,237.4,26.79,36.95
08-25-2025,14206,31.92,279.5,25.06,35.06
08-25-2025,14207,29.78,255.6,24.94,34.05
08-25-2025,14208,25.81,236,26.65,36.17
08-25-2025,14209,35.03,321,25.72,35.92
08-25-2025,14210,29.38,247.7,25.78,34.84
08-25-2025,14211,30.92,268.2,24.71,34.24
08-25-2025,14212,24.05,211.8,24.72,34.51
08-25-2025,14213,26.55,237.5,25.95,35.47
08-25-2025,14214,33.49,290.9,23.56,32.89
08-25-2025,14215,28.06,249.2,23.31,31.65
08-25-2025,14216,34.32,300.8,24.17,34.32
08-25-2025,14217,34.97,310,25.61,36.05
08-25-2025,14218,29.45,265.2,24.1,34.04
08-25-2025,14219,37.49,329.2,23.52,33.76
08-25-2025,14220,32.02,279.5,25.26,33.92
08-25-2025,14221,39.67,349.9,27.86,36.77
08-25-2025,14222,29.2,257,26.55,37.62
08-25-2025,14223,36.87,320.8,24.65,35.32
08-25-2025,14224,35.09,303.7,23.63,33.23
08-25-2025,14225,38.52,339.9,26.2,35.61
08-25-2025,14226,41.75,360.1,25.73,33.8
08-25-2025,14227,35.58,315.4,26.15,35.53
08-26-2025,14201,21.19,181.2,26.19,35.05
08-26-2025,14202,17.56,149.6,26.23,34.33
08-26-2025,14203,25.02,222.5,26.74,35.63
08-26-2025,14204,27.69,240,26.67,36.93
08-26-2025,14206,31.53,280.2,25.5,36.35
08-26-2025,14207,29.96,261.6,25.06,35.86
08-26-2025,14208,25.87,228.3,27.64,37.91
08-26-2025,14209,34.62,319,25.31,35.41
08-26-2025,14210,28.81,250.6,27,37.55
08-26-2025,14211,30.81,271.9,23.72,33.77
08-26-2025,14212,24.29,209.6,24.94,34.2
08-26-2025,14213,26.42,238.4,25.51,34.21
08-26-2025,14214,32.75,291.8,23.87,34.76
08-26-2025,14215,27.9,247.1,24.17,34.56
08-26-2025,14216,33.42,301.8,25.16,35.33
08-26-2025,14217,35.4,308.2,25.67,34.71
08-26-2025,14218,29.89,262.3,25.97,34.8
08-26-2025,14219,37.91,331.3,23.62,33.81
08-26-2025,14220,31.83,278.9,23.75,32.02
08-26-2025,14221,39.85,346.9,24.57,34.12
08-26-2025,14222,28.95,254.4,25.56,35.86
08-26-2025,14223,36.85,320.6,25.02,33.62
08-26-2025,14224,34.98,306.2,23.74,33.3
08-26-2025,14225,38.74,339.7,24.86,35.68
08-26-2025,14226,42.07,357.4,25.2,35.95
08-26-2025,14227,35.86,317.2,26.87,37.39
08-27-2025,14201,21.81,182.1,26.86,36.62
08-27-2025,14202,17.63,153.1,25.7,36.6
08-27-2025,14203,24.89,217.2,26.12,34.3
08-27-2025,14204,27.93,241.8,24.97,34.81
08-27-2025,14206,32.32,279,23.41,34.27
08-27-2025,14207,30.33,260,25.9,36.65
08-27-2025,14208,25.52,229,27.16,38.17
08-27-2025,14209,34.91,318.2,27.07,36.42
08-27-2025,14210,28.64,250.7,26.55,36.94
08-27-2025,14211,30.86,270.9,24.74,34.9
08-27-2025,14212,22.98,209.4,25.97,34.86
08-27-2025,14213,26.85,239.6,27.79,38.72
08-27-2025,14214,32.6,289.7,24.59,34.01
08-27-2025,14215,27.8,243.5,23.33,33.54
08-27-2025,14216,33.93,298.4,25.76,35.03
08-27-2025,14217,35.81,311.6,24.64,34.73
08-27-2025,14218,29.58,264.6,24.44,33.63
08-27-2025,14219,37.69,326.9,23.59,33.13
08-27-2025,14220,31.66,279.5,24.61,34.72
08-27-2025,14221,40,348.7,22.74,31.71
08-27-2025,14222,28.59,254.3,24.76,33.54
08-27-2025,14223,36.6,320.4,24.9,34.23
08-27-2025,14224,34.61,303.1,24.65,33.76
08-27-2025,14225,38.91,336.4,23.75,33.73
08-27-2025,14226,41.79,365.4,24.6,33.6
08-27-2025,14227,35.71,311.4,24.09,33.21
08-28-2025,14201,22,178.9,26.26,35.53
08-28-2025,14202,18.25,149.4,28.6,38.96
08-28-2025,14203,24.87,220.7,25.87,34.17
08-28-2025,14204,27.65,241.7,25.34,34.04
08-28-2025,14206,31.71,283.4,25.89,35.6
08-28-2025,14207,30.01,259.3,22.35,31.41
08-28-2025,14208,26.2,229.5,25.11,34.63
08-28-2025,14209,35.3,323.3,27.06,36.69
08-28-2025,14210,28.82,247,26.17,35.04
08-28-2025,14211,30.79,267.8,23.69,32.81
08-28-2025,14212,23.55,208.9,24.74,35.12
08-28-2025,14213,26.4,240.4,26.86,36.22
08-28-2025,14214,32.51,289.5,25.81,35.71
08-28-2025,14215,27.57,246,23.08,33.34
08-28-2025,14216,33.85,299.4,23.39,32.48
08-28-2025,14217,35.89,312.5,23.63,33.73
08-28-2025,14218,29.1,263.8,24.36,33.43
08-28-2025,14219,37.45,328.7,24.25,33.86
08-28-2025,14220,31.06,275.8,23.67,33.76
08-28-2025,14221,38.9,349,23.27,34.06
08-28-2025,14222,28.61,255.8,25.57,33.72
08-28-2025,14223,36.96,320.4,24.51,37.2
08-28-2025,14224,34.1,308.4,24.05,34.02
08-28-2025,14225,38.72,339.2,23.21,33.21
08-28-2025,14226,41.27,361.5,23.4,32.3
08-28-2025,14227,35.59,317.5,23.26,33.27
08-29-2025,14201,21.5,181.5,26.93,38.06
08-29-2025,14202,17.67,151.3,26.22,36.94
08-29-2025,14203,24.5,221.5,24.87,34.57
08-29-2025,14204,27.75,240.5,24.96,34.88
08-29-2025,14206,32.19,282,25.15,34.56
08-29-2025,14207,29.45,261.9,25.16,36.01
08-29-2025,14208,25.54,229.5,23.14,32.59
08-29-2025,14209,35.02,319.1,24.87,34.48
08-29-2025,14210,28.82,247.7,24.21,31.71
08-29-2025,14211,30.66,266.7,25.55,35.88
08-29-2025,14212,23.86,213,23.97,35.03
08-29-2025,14213,27,239.5,26.47,35.39
08-29-2025,14214,32.47,288.8,23.47,32.43
08-29-2025,14215,28.09,244.5,24.53,33.85
08-29-2025,14216,33.17,300.5,21.81,31.51
08-29-2025,14217,35.31,314,25.2,35.03
08-29-2025,14218,30.1,263.3,24.76,34.66
08-29-2025,14219,37.8,332.5,24.48,34.45
08-29-2025,14220,31.22,278.1,23.96,33.78
08-29-2025,14221,39.38,354.8,25.42,35.63
08-29-2025,14222,28.74,254.6,23.96,33.77
08-29-2025,14223,36.8,317.5,24,33.64
08-29-2025,14224,34.15,303.3,23.61,34.77
08-29-2025,14225,38.89,337.3,24.19,32.78
08-29-2025,14226,42.04,359.1,23.49,34.24
08-29-2025,14227,35.33,312.2,22.9,33.43
08-30-2025,14201,21.25,174.3,25.26,35.43
08-30-2025,14202,18.07,149.1,25.31,35.93
08-30-2025,14203,24.15,219.2,25.03,35.12
08-30-2025,14204,27.56,240.1,21.82,31.07
08-30-2025,14206,31.85,278,23.87,33.96
08-30-2025,14207,29.61,260.3,22.65,32.24
08-30-2025,14208,25.89,230.3,24.1,34.02
08-30-2025,14209,34.92,315.9,25.19,34.69
08-30-2025,14210,28.84,252.4,22.16,31.38
08-30-2025,14211,30.62,268.4,25.89,34.99
08-30-2025,14212,23.54,210.4,23.36,32.81
08-30-2025,14213,26.8,239.3,24.69,34.04
08-30-2025,14214,32.26,290.6,25.91,35.67
08-30-2025,14215,27.78,246.4,22.28,33.31
08-30-2025,14216,33.77,303.3,22.92,34.04
08-30-2025,14217,35.94,311.1,24.08,33.65
08-30-2025,14218,30.07,265.3,21.44,30.36
08-30-2025,14219,37.65,330.6,23.24,33.9
08-30-2025,14220,31.12,280.3,21.62,31.94
08-30-2025,14221,39.68,350.8,22.27,32.98
08-30-2025,14222,29.02,256.2,24.65,34.83
08-30-2025,14223,36.5,321.7,25.28,35.84
08-30-2025,14224,34.49,305.7,22.25,32.43
08-30-2025,14225,38.84,336.3,21.91,31.45
08-30-2025,14226,41.62,357.6,23.77,33.71
08-30-2025,14227,35.65,313.5,24.56,35.55
09-31-2025,14201,21.55,178.8,26.09,35.57
08-31-2025,14202,17.66,151.5,23.21,33.95
08-31-2025,14203,24.72,219.2,24.39,34.11
08-31-2025,14204,27.18,243,24.55,34.63
08-31-2025,14206,31.99,278,24.07,33.62
08-31-2025,14207,29.95,255.7,23.38,32.68
08-31-2025,14208,25.83,230.9,23.65,32.87
08-31-2025,14209,34.67,318.2,24.51,33.98
08-31-2025,14210,27.83,249.3,22.25,30.78
08-31-2025,14211,30.33,270.2,25.09,35.08
08-31-2025,14212,23.52,210.9,23.95,33.18
08-31-2025,14213,26.35,236.5,24.03,33.9
08-31-2025,14214,32.67,289.2,22.37,32.57
08-31-2025,14215,27.3,246.6,22.3,31.48
08-31-2025,14216,33.26,299,24.67,34.81
08-31-2025,14217,35.99,311,22.18,31.68
08-31-2025,14218,29.47,267.7,22.06,32.48
08-31-2025,14219,37.97,333.7,22.51,32.79
08-31-2025,14220,32.38,278.8,21.66,30
08-31-2025,14221,39.91,346.2,22.55,32.63
08-31-2025,14222,28.76,255.9,24.77,35.48
08-31-2025,14223,36.41,318.6,22.07,32.45
08-31-2025,14224,34.97,305.9,24.92,33.79
08-31-2025,14225,39.2,343,23.88,34.97
08-31-2025,14226,41.2,359,22.12,32.41
08-31-2025,14227,35.38,316.5,24.64,34.92
