"Neighborhood","Community","ID","Neighborhood Abbreviation","Labor Force Participation Rate","Employment Rate","Private Employment Rate","Government Employment Rate","Self-Employment Rate","Median Income","Poverty Rate","Total Persons","Male Persons","Percent Male Persons","Female Persons","Percent Female Persons","Age < 24","Percent Age < 24","Age 25 to 44","Percent Age 25 to 44","Age 45 to 64","Percent Age 45 to 64","Age 65 >","Percent Age 65 >","White","Percent White","Black","Percent Black","Latinx","Percent Latinx","Asian","Percent Asian","Other","Percent Other","Total Occupancy Units","Occupied Units","Percent Occupied Units","Vacant Units","Percent Vacant Units","Other Vacant Units","Percent Other Vacant Units","Total Units in Structure","1 Unit Structure","Percent 1 Unit Structure","2 Unit Structure","Percent 2 Unit Structure","3 to 19 Unit Structure","Percent 3 to 19 Unit Structure","20 or More Unit Structure","Percent 20 or More Unit Structure","Built 2000-2015","Percent Built 2000-2015","Built 1970-1999","Percent Built 1970-1999","Built 1940-1969","Percent Built 1940-1969","Built Before 1940","Percent Built Before 1940","Owner Tenure","Percent Owner Tenure","Renter Tenure","Percent Renter Tenure","0 Available Vehicle","Percent 0 Available Vehicle","1 Available Vehicle","Percent 1 Available Vehicle","2 orMore Available Vehicle","Percent 2 or More Available Vehicle","Median Value for Cost-Burdened Owners","Total Cost Burdened Owners","30%+ Cost Burdened Owners","Share Cost Burdened Owners","Median Value for Rent-Burdened Renters","Total Rent Burdened Renters","30%+ Rent-Burdened Renters","Share Rent-Burdened Renters","Family Households","Percent Family Households","Family W/Children Households","Percent Family W/Children Households","Married Family W/Children Households","Percent Married Family W/ Children Households","Single Person Households","Percent Single Person Households","Foreign Born","Percent Foreign Born","< High School Education","Percent < High School Education","High School Education","Percent High School Education","Associates Education","Percent Associates Education","Bachelors Education","Percent Bachelors Education","Graduate Education","Percent Graduate Education","Total Households","Total Family Households W/ Children Under 18","Percent Family Households W/ Children Under 18","Total Married Couple Households W/ Children Under 18","Percent Married Couple Households W/ Children Under 18","Total Female Householder W/ Children Under 18","Percent Female Householder W/ Children Under 18","Total Male Householder W/ Children Under 18","Percent Male Householder W/ Children Under 18","Total Family Households W/Out Children Under 18","Percent Family Households W/Out Children Under 18","Total Married Couple W/Out Children Under 18","Percent Married Couple W/Out Children Under 18","Total Female Family Householder W/Out Children Under 18","Percent Female Family Householder W/Out Children Under 18","Total Male Family Householder W/Out Children Under 18","Percent Male Family Householder W/Out Children Under 18","Total Non-Family Households","Percent Non-Family Households","Total Living Alone","Percent Living Alone","Total Not Living Alone","Percent Not Living Alone","Total Living Alone Senior","Percent Living Alone Senior","Latitude","Longitude","New Georeferenced Column"
"North Park","North","13","NP","67.34%","92.54%","81.53%","14.49%","3.97%","53,870","11.48%","16,990","8,404","49.46%","8,586","50.54%","4,025","23.69%","6,468","38.07%","4,240","24.96%","2,257","13.28%","12,400","72.98%","2,210","13.01%","1,579","9.29%","486","2.86%","315","1.85%","8,674","8,005","92.29%","669","7.71%","432","4.98%","8,647","2,922","33.79%","4,229","48.91%","1,114","12.88%","382","4.42%","94","1.08%","778","8.97%","2,606","30.04%","5,196","59.9%","3,850","48.09%","4,155","51.91%","1,093","13.65%","3,711","46.36%","3,201","39.99%","131,960.3896","3,850","786","20.42%","791.8731491","3,973","1,596","40.17%","3,751","46.86%","1,330","16.61%","792","9.89%","3,041","37.99%","578.5838729","7.23%","885.3968376","11.06%","3,057.521018","38.2%","890.33629","11.12%","1,973.928654","24.66%","1,197.8172","14.96%","8,005","1,330","16.61%","792","59.55%","416","31.28%","122","9.17%","2,421","30.24%","1,549","63.98%","571","23.59%","301","12.43%","4,254","53.14%","3,041","71.49%","1,213","28.51%","678","15.94%","42.95113077","-78.86083114","(42.95113077, -78.86083114)"
"Parkside","North","8","PS","70.61%","95.67%","81.78%","15.63%","2.59%","54,000","14.03%","8,378","3,981","47.52%","4,397","52.48%","2,798","33.4%","2,275","27.15%","2,263","27.01%","1,042","12.44%","6,142","73.31%","1,272","15.18%","463","5.53%","263","3.14%","238","2.84%","4,077","3,589","88.03%","488","11.97%","308","7.55%","4,077","1,483","36.37%","1,229","30.14%","807","19.79%","558","13.69%","28","0.69%","287","7.04%","976","23.94%","2,786","68.33%","1,769","49.29%","1,820","50.71%","654","18.22%","1,573","43.83%","1,362","37.95%","224,601.0741","1,760","351","19.94%","753.4417693","1,718","725","42.2%","1,704","47.48%","821","22.88%","581","16.19%","1,495","41.66%","252.7464789","7.04%","216.111828","6.02%","1,152.596416","32.11%","263.0646953","7.33%","903.0387097","25.16%","1,054.188351","29.37%","3,589","821","22.88%","581","70.77%","184","22.41%","56","6.82%","883","24.6%","674","76.33%","159","18.01%","50","5.66%","1,885","52.52%","1,495","79.31%","390","20.69%","269","14.27%","42.9366575","-78.86002662","(42.9366575, -78.86002662)"
"Upper West Side","West","4","UWS","53.18%","93.66%","84.02%","13.57%","2.4%","31,390","46.96%","10,278","5,281","51.38%","4,997","48.62%","4,778","46.49%","3,060","29.77%","1,752","17.05%","688","6.69%","2,682","26.09%","2,878","28%","2,401","23.36%","1,611","15.67%","706","6.87%","3,953","3,104","78.52%","849","21.48%","694","17.56%","3,931","1,216","30.93%","2,035","51.77%","556","14.14%","124","3.15%","55","1.39%","182","4.6%","599","15.15%","3,117","78.85%","896","28.87%","2,208","71.13%","961","30.96%","1,542","49.68%","601","19.36%","61,196.09375","896","130","14.51%","740.7568681","2,137","1,282","59.99%","2,002","64.5%","1,312","42.27%","607","19.56%","803","25.87%","1,012.620354","32.62%","970.7054545","31.27%","1,403.008","45.2%","208.2501818","6.71%","373.0443636","12.02%","148.992","4.8%","3,104","1,312","42.27%","607","46.27%","563","42.91%","142","10.82%","690","22.23%","308","44.64%","240","34.78%","142","20.58%","1,102","35.5%","803","72.87%","299","27.13%","265","24.05%","42.92292466","-78.89340362","(42.92292466, -78.89340362)"
"Genesee-Moselle","East","19","GM","52.79%","80.67%","81.09%","15.59%","3.32%","22,080","46.99%","6,911","3,263","47.21%","3,648","52.79%","2,696","39.01%","1,670","24.16%","1,844","26.68%","701","10.14%","1,048","15.16%","5,192","75.13%","306","4.43%","256","3.7%","109","1.58%","3,848","2,822","73.34%","1,026","26.66%","802","20.84%","3,848","1,371","35.63%","2,119","55.07%","276","7.17%","82","2.13%","29","0.75%","233","6.06%","901","23.41%","2,685","69.78%","1,099","38.94%","1,723","61.06%","1,196","42.38%","1,070","37.92%","556","19.7%","32,508.9172","1,093","321","29.37%","687.1580529","1,573","1,106","70.31%","1,451","51.42%","707","25.05%","121","4.29%","1,199","42.49%","166.600492","5.9%","652.1062871","23.11%","1,595.451008","56.54%","263.1188612","9.32%","180.7686833","6.41%","130.5551601","4.63%","2,822","707","25.05%","121","17.11%","538","76.1%","48","6.79%","744","26.36%","281","37.77%","402","54.03%","61","8.2%","1,371","48.58%","1,199","87.45%","172","12.55%","238","17.36%","42.9067872","-78.81813066","(42.9067872, -78.81813066)"
"Kenfield","East","17","KF","57.21%","85.7%","81.71%","15.77%","2.52%","26,700","37.58%","7,049","2,724","38.64%","4,325","61.36%","3,077","43.65%","1,568","22.24%","1,664","23.61%","740","10.5%","390","5.53%","6,370","90.37%","189","2.68%","18","0.26%","82","1.16%","3,555","3,142","88.38%","413","11.62%","342","9.62%","3,555","1,087","30.58%","1,449","40.76%","956","26.89%","63","1.77%","83","2.33%","60","1.69%","871","24.5%","2,541","71.48%","973","30.97%","2,169","69.03%","1,282","40.8%","1,249","39.75%","611","19.45%","53,622.71326","932","224","24.03%","508.4969325","1,964","893","45.47%","1,992","63.4%","1,177","37.46%","167","5.32%","1,050","33.42%","61.0659668","1.94%","435.8615307","13.87%","1,951.488922","62.11%","423.9959718","13.49%","227.0276939","7.23%","103.6258812","3.3%","3,142","1,177","37.46%","167","14.19%","947","80.46%","63","5.35%","815","25.94%","334","40.98%","367","45.03%","114","13.99%","1,150","36.6%","1,050","91.3%","100","8.7%","327","28.43%","42.92777931","-78.80875953","(42.92777931, -78.80875953)"
"First Ward","South","32","FW","51.54%","86.73%","84.7%","13.32%","1.97%","27,880","39.21%","1,971","822","41.7%","1,149","58.3%","796","40.39%","419","21.26%","509","25.82%","247","12.53%","1,555","78.89%","0","0%","375","19.03%","0","0%","41","2.08%","1,028","791","76.95%","237","23.05%","191","18.58%","1,013","477","47.09%","487","48.08%","49","4.84%","0","0%","25","2.43%","71","6.91%","125","12.16%","807","78.5%","494","62.45%","297","37.55%","210","26.55%","423","53.48%","158","19.97%","38,800","494","129","26.11%","611","269","165","61.34%","418","52.84%","223","28.19%","57","7.21%","315","39.82%","46.55301877","5.89%","234.2706383","29.62%","423.4374468","53.53%","87.51489362","11.06%","16.15659574","2.04%","29.62042553","3.74%","791","223","28.19%","57","25.56%","149","66.82%","17","7.62%","195","24.65%","159","81.54%","27","13.85%","9","4.62%","373","47.16%","315","84.45%","58","15.55%","117","31.37%","42.86596031","-78.85846723","(42.86596031, -78.85846723)"
"West Hertel","North","12","WH","54.19%","90.41%","87.92%","6.44%","5.64%","25,980","38.85%","4,293","2,300","53.58%","1,993","46.42%","1,622","37.78%","1,303","30.35%","1,024","23.85%","344","8.01%","1,622","37.78%","1,184","27.58%","1,066","24.83%","123","2.87%","298","6.94%","2,045","1,819","88.95%","226","11.05%","149","7.29%","2,034","683","33.58%","815","40.07%","448","22.03%","88","4.33%","0","0%","326","15.94%","793","38.78%","926","45.28%","564","31.01%","1,255","68.99%","520","28.59%","894","49.15%","405","22.26%","66,400","564","115","20.39%","589","1,176","539","45.83%","997","54.81%","459","25.23%","161","8.85%","671","36.89%","306.3445143","16.84%","468.5406215","25.76%","778.4039686","42.79%","175.7027331","9.66%","247.8906776","13.63%","148.4619993","8.16%","1,819","459","25.23%","161","35.08%","242","52.72%","56","12.2%","538","29.58%","240","44.61%","132","24.54%","166","30.86%","822","45.19%","671","81.63%","151","18.37%","196","23.84%","42.9511837","-78.88667344","(42.9511837, -78.88667344)"
"Ellicott","East","27","EL","61.82%","84.97%","82.9%","12.57%","4.53%","22,190","33.49%","2,944","1,395","47.38%","1,549","52.62%","1,048","35.6%","721","24.49%","804","27.31%","371","12.6%","787","26.73%","1,396","47.42%","529","17.97%","213","7.24%","19","0.65%","1,737","1,357","78.12%","380","21.88%","380","21.88%","1,737","491","28.27%","367","21.13%","475","27.35%","404","23.26%","172","9.9%","207","11.92%","243","13.99%","1,115","64.19%","359","26.46%","998","73.54%","577","42.52%","509","37.51%","271","19.97%","42,500","359","40","11.14%","408","847","397","46.87%","634","46.72%","291","21.44%","113","8.33%","707","52.1%","84.8125","6.25%","389.350211","28.69%","723.5901899","53.32%","97.33755274","7.17%","107.3575949","7.91%","39.36445148","2.9%","1,357","291","21.44%","113","38.83%","141","48.45%","37","12.71%","343","25.28%","137","39.94%","138","40.23%","68","19.83%","723","53.28%","707","97.79%","16","2.21%","189","26.14%","42.87529471","-78.85697711","(42.87529471, -78.85697711)"
"Masten Park","East","24","MP","48.79%","79.84%","88.13%","9.59%","2.28%","22,520","34.65%","6,318","2,633","41.67%","3,685","58.33%","2,118","33.52%","1,394","22.06%","1,618","25.61%","1,188","18.8%","264","4.18%","5,475","86.66%","410","6.49%","0","0%","169","2.67%","4,232","3,014","71.22%","1,218","28.78%","1,059","25.02%","4,202","1,342","31.94%","2,014","47.93%","394","9.38%","452","10.76%","401","9.48%","606","14.32%","759","17.93%","2,466","58.27%","1,170","38.82%","1,844","61.18%","1,087","36.07%","1,432","47.51%","495","16.42%","40,670.08547","1,161","294","25.32%","637.0799329","1,720","1,005","58.43%","1,419","47.08%","650","21.57%","104","3.45%","1,480","49.1%","163.1509972","5.41%","732.6890476","24.31%","1,579.479524","52.4%","354.5038095","11.76%","209.5447619","6.95%","137.7828571","4.57%","3,014","650","21.57%","104","16%","508","78.15%","38","5.85%","769","25.51%","288","37.45%","383","49.8%","98","12.74%","1,595","52.92%","1,480","92.79%","115","7.21%","611","38.31%","42.91095889","-78.85559776","(42.91095889, -78.85559776)"
"Grant-Amherst","North","9","GA","54.06%","81.42%","88.83%","7.21%","3.96%","24,385","47.85%","3,852","1,709","44.37%","2,143","55.63%","1,743","45.25%","1,136","29.49%","728","18.9%","245","6.36%","1,546","40.13%","631","16.38%","1,057","27.44%","465","12.07%","153","3.97%","2,123","1,603","75.51%","520","24.49%","356","16.77%","2,123","466","21.95%","1,051","49.51%","464","21.86%","142","6.69%","47","2.21%","94","4.43%","424","19.97%","1,558","73.39%","341","21.27%","1,262","78.73%","657","40.99%","679","42.36%","267","16.66%","52,000","341","50","14.66%","654","1,207","747","61.89%","831","51.84%","498","31.07%","253","15.78%","697","43.48%","333.7502596","20.82%","391.4390706","24.42%","809.4807966","50.5%","90.44902798","5.64%","210.5410147","13.13%","101.0900901","6.31%","1,603","498","31.07%","253","50.8%","205","41.16%","40","8.03%","333","20.77%","160","48.05%","90","27.03%","83","24.92%","772","48.16%","697","90.28%","75","9.72%","158","20.47%","42.93888061","-78.88860877","(42.93888061, -78.88860877)"
"Seneca Babcock","South","31","SB","61.67%","82.07%","89.71%","8.4%","1.89%","30,290","25.86%","2,425","1,174","48.41%","1,251","51.59%","892","36.78%","700","28.87%","645","26.6%","188","7.75%","1,942","80.08%","40","1.65%","346","14.27%","0","0%","97","4%","1,154","908","78.68%","246","21.32%","246","21.32%","1,154","495","42.89%","533","46.19%","126","10.92%","0","0%","0","0%","27","2.34%","127","11.01%","1,000","86.66%","515","56.72%","393","43.28%","274","30.18%","347","38.22%","287","31.61%","29,800","515","58","11.26%","649","393","206","52.42%","631","69.49%","325","35.79%","126","13.88%","194","21.37%","6.739793814","0.74%","177.6908023","19.57%","611.2563601","67.32%","76.40704501","8.41%","40.27658187","4.44%","2.369210698","0.26%","908","325","35.79%","126","38.77%","142","43.69%","57","17.54%","306","33.7%","199","65.03%","95","31.05%","12","3.92%","277","30.51%","194","70.04%","83","29.96%","61","22.02%","42.87017635","-78.83237689","(42.87017635, -78.83237689)"
"MLK Park","East","20","MLK","45.43%","84.62%","86.09%","13.91%","0%","20,480","37.04%","3,059","1,278","41.78%","1,781","58.22%","1,132","37.01%","594","19.42%","783","25.6%","550","17.98%","129","4.22%","2,855","93.33%","32","1.05%","0","0%","43","1.41%","1,987","1,555","78.26%","432","21.74%","247","12.43%","1,981","536","27.06%","1,080","54.52%","271","13.68%","94","4.75%","0","0%","210","10.57%","695","34.98%","1,082","54.45%","612","39.36%","943","60.64%","748","48.1%","644","41.41%","163","10.48%","33,800","575","114","19.83%","615","902","578","64.08%","863","55.5%","393","25.27%","0","0%","655","42.12%","8.641712978","0.56%","292.9242346","18.84%","990.9392839","63.73%","135.5682408","8.72%","83.92319668","5.4%","51.64504411","3.32%","1,555","393","25.27%","0","0%","354","90.08%","39","9.92%","470","30.23%","193","41.06%","204","43.4%","73","15.53%","692","44.5%","655","94.65%","37","5.35%","234","33.82%","42.90930777","-78.83478918","(42.90930777, -78.83478918)"
"Allentown","West","5","AT","78.49%","96.23%","84.02%","13.16%","2.82%","39,060","28.84%","3,363","1,840","54.71%","1,523","45.29%","1,031","30.66%","1,450","43.12%","679","20.19%","203","6.04%","2,582","76.78%","260","7.73%","292","8.68%","74","2.2%","155","4.61%","2,384","1,888","79.19%","496","20.81%","266","11.16%","2,384","488","20.47%","446","18.71%","899","37.71%","551","23.11%","0","0%","73","3.06%","386","16.19%","1,925","80.75%","557","29.5%","1,331","70.5%","477","25.26%","935","49.52%","476","25.21%","228,000","557","78","14%","762","1,277","664","52%","461","24.42%","154","8.16%","106","5.61%","1,119","59.27%","114.5263158","6.07%","127.9176672","6.78%","594.2504288","31.48%","165.1595197","8.75%","446.0926244","23.63%","554.5797599","29.37%","1,888","154","8.16%","106","68.83%","22","14.29%","26","16.88%","307","16.26%","241","78.5%","16","5.21%","50","16.29%","1,427","75.58%","1,119","78.42%","308","21.58%","80","5.61%","42.89855274","-78.87609162","(42.89855274, -78.87609162)"
"Kensington-Bailey","East","16","KB","56.41%","89.47%","82.11%","16.11%","1.78%","37,240","30.88%","14,098","6,250","44.33%","7,848","55.67%","5,682","40.3%","3,498","24.81%","3,395","24.08%","1,523","10.8%","887","6.29%","12,373","87.76%","206","1.46%","253","1.79%","379","2.69%","6,492","5,674","87.4%","818","12.6%","599","9.23%","6,492","3,594","55.36%","2,379","36.65%","465","7.16%","54","0.83%","13","0.2%","192","2.96%","1,460","22.49%","4,827","74.35%","2,568","45.26%","3,106","54.74%","1,583","27.9%","2,705","47.67%","1,386","24.43%","55,018.38006","2,560","595","23.24%","796.6855469","2,920","1,692","57.95%","3,292","58.02%","1,545","27.23%","320","5.64%","2,209","38.93%","214.515676","3.78%","893.3044202","15.74%","3,385.118108","59.66%","637.7856464","11.24%","340.4669677","6%","417.3248574","7.36%","5,674","1,545","27.23%","320","20.71%","1,063","68.8%","162","10.49%","1,747","30.79%","690","39.5%","842","48.2%","215","12.31%","2,382","41.98%","2,209","92.74%","173","7.26%","565","23.72%","42.93977645","-78.80988103","(42.93977645, -78.80988103)"
